Timestamp|Steering|SteeringSpeed|Throttle|Brake|SteeringSensor|SpeedSensor
1712303024.6588464|0.19128000736236572|49920|1.0|0.0|207|110
1712303024.6948473|0.10811000317335129|49920|1.0|0.0|207|100
1712303024.7268429|0.0319099985063076|49920|1.0|0.0|193|100
1712303024.7588458|0.0|49920|1.0|0.0|155|100
1712303024.794849|0.0|49920|1.0|0.0|121|100
1712303024.8268461|0.0|49920|1.0|0.0|88|100
1712303024.858852|0.0|49920|1.0|0.0|53|100
1712303024.8948464|0.0|49920|1.0|0.0|31|100
1712303024.9268472|0.0|49920|1.0|0.0|26|100
1712303024.9588492|0.0|49920|1.0|0.0|16|100
1712303024.9908528|0.0|49920|1.0|0.0|10|100
1712303025.0268774|0.0|49920|1.0|0.0|8|100
1712303025.058861|0.0|49920|1.0|0.0|6|100
1712303025.0948703|-0.04853000119328499|49920|1.0|0.0|5|100
1712303025.126866|-0.07756000012159348|49920|1.0|0.0|2|100
1712303025.158855|-0.0858599990606308|49920|1.0|0.0|-4|100
1712303025.194851|-0.09576000273227692|49920|1.0|0.0|-14|100
1712303025.2268653|-0.10621000081300735|49920|1.0|0.0|-24|110
1712303025.2588634|-0.10621000081300735|49920|1.0|0.0|-32|100
1712303025.294865|-0.11518999934196472|49920|1.0|0.0|-44|100
1712303025.326868|-0.13136999309062958|49920|1.0|0.0|-52|100
1712303025.3628707|-0.15557999908924103|49920|1.0|0.0|-60|100
1712303025.3948646|-0.2134300023317337|49920|1.0|0.0|-69|100
1712303025.4268694|-0.27226001024246216|49920|1.0|0.0|-76|100
1712303025.458871|-0.27226001024246216|49920|1.0|0.0|-89|100
1712303025.494857|-0.33428001403808594|49920|1.0|0.0|-118|100
1712303025.526854|-0.3696399927139282|49920|1.0|0.0|-149|110
1712303025.5628521|-0.3822900056838989|49920|1.0|0.0|-192|100
1712303025.594853|-0.38425999879837036|49920|1.0|0.0|-212|100
1712303025.6268559|-0.38425999879837036|49920|1.0|0.0|-229|100
1712303025.6628523|-0.29681000113487244|49920|1.0|0.0|-240|110
1712303025.6948516|-0.13946999609470367|49920|1.0|0.0|-240|100
1712303025.7268648|0.0|49920|1.0|0.0|-224|100
1712303025.7628624|0.0|49920|1.0|0.0|-191|100
1712303025.7948623|0.0|49920|1.0|0.0|-147|100
1712303025.8268793|0.0|49920|1.0|0.0|-114|100
1712303025.8628647|0.0|49920|1.0|0.0|-79|100
1712303025.8948739|0.0|49920|1.0|0.0|-42|100
1712303025.9268713|0.0|49920|1.0|0.0|-27|100
1712303025.9628568|0.0|49920|1.0|0.0|-16|100
1712303025.9948838|0.11125999689102173|49920|1.0|0.0|-11|100
1712303026.0268865|0.25551000237464905|49920|1.0|0.0|-9|100
1712303026.0628624|0.25551000237464905|49920|1.0|0.0|0|100
1712303026.0948596|0.31766000390052795|49920|1.0|0.0|29|110
1712303026.1308656|0.31610000133514404|49920|1.0|0.0|72|110
1712303026.1628592|0.21671999990940094|49920|1.0|0.0|105|100
1712303026.1948617|0.0|49920|1.0|0.0|130|100
1712303026.2308574|0.0|49920|1.0|0.0|139|100
1712303026.26286|0.0|49920|1.0|0.0|118|100
1712303026.2948737|0.0|49920|1.0|0.0|86|100
1712303026.3308704|0.0|49920|1.0|0.0|65|100
1712303026.3628683|0.0|49920|1.0|0.0|55|100
1712303026.3948793|0.0|49920|1.0|0.0|50|110
1712303026.4308696|0.0|49920|1.0|0.0|39|100
1712303026.462878|0.0|49920|1.0|0.0|31|100
1712303026.4948804|0.06900999695062637|49920|1.0|0.0|23|100
1712303026.5308812|0.11712999641895294|49920|1.0|0.0|22|110
1712303026.5628755|0.1856600046157837|49920|1.0|0.0|22|110
1712303026.598883|0.32319000363349915|49920|1.0|0.0|41|100
1712303026.6308706|0.4593600034713745|49920|1.0|0.0|72|100
1712303026.6628745|0.4593600034713745|49920|1.0|0.0|105|100
1712303026.6988738|0.5440000295639038|49920|1.0|0.0|137|110
1712303026.7308722|0.5882499814033508|49920|1.0|0.0|181|100
1712303026.7628777|0.6018800139427185|49920|1.0|0.0|215|100
1712303026.7988703|0.49053001403808594|49920|1.0|0.0|258|100
1712303026.830869|0.15174999833106995|49920|1.0|0.0|281|110
1712303026.8628798|0.15174999833106995|49920|1.0|0.0|287|110
1712303026.898879|0.013740000315010548|49920|1.0|0.0|272|100
1712303026.9308755|0.0|49920|1.0|0.0|244|100
1712303026.9628823|0.0|49920|1.0|0.0|211|110
1712303026.9988904|0.0|49920|1.0|0.0|165|100
1712303027.0308769|0.0|49920|1.0|0.0|142|100
1712303027.0628827|0.0|49920|1.0|0.0|97|110
1712303027.098888|0.0|49920|1.0|0.0|53|110
1712303027.130877|0.0|49920|1.0|0.0|39|110
1712303027.1668756|0.0|49920|1.0|0.0|30|110
1712303027.1988761|0.0|49920|1.0|0.0|22|100
1712303027.23089|0.0|49920|1.0|0.0|17|100
1712303027.2668676|0.0|49920|1.0|0.0|9|110
1712303027.2988687|0.0|49920|1.0|0.0|8|100
1712303027.3308847|0.0|49920|1.0|0.0|6|110
1712303027.3668706|0.0|49920|1.0|0.0|5|110
1712303027.398874|0.0|49920|1.0|0.0|5|110
1712303027.4308748|0.0|49920|1.0|0.0|5|110
1712303027.466871|0.0|49920|1.0|0.0|5|100
1712303027.4988728|0.0|49920|1.0|0.0|4|100
1712303027.5308783|0.0|49920|1.0|0.0|5|110
1712303027.5668728|0.0|49920|1.0|0.0|5|100
1712303027.5988753|0.0|49920|1.0|0.0|4|100
1712303027.6348732|0.0|49920|1.0|0.0|4|110
1712303027.6668758|0.0|49920|1.0|0.0|4|110
1712303027.6988716|0.0|49920|1.0|0.0|5|110
1712303027.7348716|0.0|49920|1.0|0.0|5|110
1712303027.7668722|0.0|49920|1.0|0.0|5|100
1712303027.7988775|0.0|49920|1.0|0.0|4|100
1712303027.8357384|0.0|49920|1.0|0.0|4|110
1712303027.8668725|0.0|49920|1.0|0.0|4|100
1712303027.8988755|0.0|49920|1.0|0.0|4|100
1712303027.9348712|0.0|49920|1.0|0.0|5|110
1712303027.9669144|0.0|49920|1.0|0.0|5|110
1712303027.9989104|0.0|49920|1.0|0.0|5|100
1712303028.0348735|0.0|49920|1.0|0.0|5|100
1712303028.0668786|0.0|49920|1.0|0.0|5|100
1712303028.0989146|0.0|49920|1.0|0.0|5|110
1712303028.134893|0.0|49920|1.0|0.0|5|110
1712303028.1668832|0.0|49920|1.0|0.0|4|100
1712303028.2028818|0.0|49920|1.0|0.0|5|100
1712303028.2348967|0.0|49920|1.0|0.0|5|110
1712303028.2669072|0.0|49920|1.0|0.0|5|110
1712303028.302873|0.0|49920|1.0|0.0|4|100
1712303028.3348873|0.0|49920|1.0|0.0|5|100
1712303028.366924|0.0|49920|1.0|0.0|5|100
1712303028.4028823|0.0|49920|1.0|0.0|5|110
1712303028.4348872|0.0|49920|1.0|0.0|5|100
1712303028.466891|0.0|49920|1.0|0.0|5|100
1712303028.5028841|0.0|49920|1.0|0.0|5|100
1712303028.5348961|0.0|49920|1.0|0.0|4|100
1712303028.566891|0.0|49920|1.0|0.0|5|100
1712303028.6029434|0.0|49920|1.0|0.0|5|100
1712303028.6349185|0.0|49920|1.0|0.0|5|100
1712303028.6709042|0.0|49920|1.0|0.0|4|100
1712303028.702895|0.0|49920|1.0|0.0|5|100
1712303028.7348838|0.0|49920|1.0|0.0|5|100
1712303028.770886|0.0|49920|1.0|0.0|5|100
1712303028.8028994|0.0|49920|1.0|0.0|5|100
1712303028.8349268|0.0|49920|1.0|0.0|4|100
1712303028.8708901|0.0|49920|1.0|0.0|5|100
1712303028.9028924|0.0|49920|1.0|0.0|5|100
1712303028.9348981|0.0|49920|1.0|0.0|5|100
1712303028.9709094|0.0|49920|1.0|0.0|5|100
1712303029.0028899|0.0|49920|1.0|0.0|5|100
1712303029.038895|0.0|49920|1.0|0.0|5|100
1712303029.0708864|0.0|49920|1.0|0.0|5|100
1712303029.102922|0.0|49920|1.0|0.0|5|100
1712303029.1388829|0.0|49920|1.0|0.0|5|100
1712303029.1708908|0.0|49920|1.0|0.0|5|100
1712303029.202895|0.0|49920|1.0|0.0|4|100
1712303029.2389007|0.0|49920|1.0|0.0|4|100
1712303029.2708838|0.0|49920|1.0|0.0|5|100
1712303029.3028934|0.0|49920|1.0|0.0|5|100
1712303029.3388977|0.0|49920|1.0|0.0|5|100
1712303029.3708901|0.0|49920|1.0|0.0|5|100
1712303029.4028995|0.0|49920|1.0|0.0|5|100
1712303029.438893|0.0|49920|1.0|0.0|5|100
1712303029.4708893|0.0|49920|1.0|0.0|5|100
1712303029.502896|0.0|49920|1.0|0.0|5|100
1712303029.538898|0.0|49920|1.0|0.0|5|100
1712303029.5708966|0.0|49920|1.0|0.0|5|100
1712303029.6029|0.0|49920|1.0|0.0|5|100
1712303029.6388977|0.0|49920|1.0|0.0|5|100
1712303029.6708918|0.0|49920|1.0|0.0|4|100
1712303029.7068973|0.0|49920|1.0|0.0|5|100
1712303029.738879|0.0|49920|1.0|0.0|5|100
1712303029.7708879|0.0|49920|1.0|0.0|5|100
1712303029.8068833|0.0|49920|1.0|0.0|5|100
1712303029.8388858|0.0|49920|1.0|0.0|5|100
1712303029.8708868|0.0|49920|1.0|0.0|5|110
1712303029.9068854|0.0|49920|1.0|0.0|5|110
1712303029.9388845|0.0|49920|1.0|0.0|4|100
1712303029.9708905|0.0|49920|1.0|0.0|5|100
1712303030.0068853|0.0|49920|1.0|0.0|5|100
1712303030.038895|0.0|49920|1.0|0.0|5|100
1712303030.0709043|0.0|49920|1.0|0.0|4|100
1712303030.1069174|0.0|49920|1.0|0.0|5|100
1712303030.138909|0.0|49920|1.0|0.0|5|100
1712303030.1749039|0.0|49920|1.0|0.0|5|100
1712303030.2068896|0.0|49920|1.0|0.0|5|100
1712303030.238889|0.0|49920|1.0|0.0|5|100
1712303030.2748861|0.0|49920|1.0|0.0|4|100
1712303030.3068893|0.0|49920|1.0|0.0|5|110
1712303030.338892|0.0|49920|1.0|0.0|5|110
1712303030.3748896|0.0|49920|1.0|0.0|5|100
1712303030.406894|0.0|49920|1.0|0.0|5|100
1712303030.4388967|0.0|49920|1.0|0.0|5|100
1712303030.474889|0.0|49920|1.0|0.0|5|110
1712303030.5068896|0.0|49920|1.0|0.0|5|100
1712303030.5388954|0.0|49920|1.0|0.0|5|100
1712303030.5748951|0.0|49920|1.0|0.0|5|100
1712303030.6068966|0.0037400000728666782|49920|1.0|0.0|5|100
1712303030.6389031|0.07029999792575836|49920|1.0|0.0|5|100
1712303030.6749074|0.10555999726057053|49920|1.0|0.0|4|100
1712303030.7068992|0.10555999726057053|49920|1.0|0.0|5|100
1712303030.7429|0.11874999850988388|49920|1.0|0.0|10|110
1712303030.7748995|0.13244999945163727|49920|1.0|0.0|19|110
1712303030.8069036|0.16540999710559845|49920|1.0|0.0|28|100
1712303030.842911|0.1785700023174286|49920|1.0|0.0|39|100
1712303030.8748999|0.18148000538349152|49920|1.0|0.0|48|100
1712303030.9069118|0.18148000538349152|49920|1.0|0.0|56|110
1712303030.9429078|0.16019000113010406|49920|1.0|0.0|67|100
1712303030.9748993|0.06917999684810638|49920|1.0|0.0|75|100
1712303031.0069182|0.0|49920|1.0|0.0|78|100
1712303031.0429125|0.0|49920|1.0|0.0|75|110
1712303031.0749037|0.0|49920|1.0|0.0|69|100
1712303031.106929|0.0|49920|1.0|0.0|62|100
1712303031.1429195|0.0|49920|1.0|0.0|54|110
1712303031.174911|0.0|49920|1.0|0.0|44|110
1712303031.2069192|0.0|49920|1.0|0.0|35|110
1712303031.2429094|0.0|49920|1.0|0.0|27|100
1712303031.274904|0.0|49920|1.0|0.0|19|100
1712303031.3109198|0.0|49920|1.0|0.0|11|110
1712303031.3429024|0.0|49920|1.0|0.0|10|110
1712303031.374913|0.0|49920|1.0|0.0|9|100
1712303031.4109118|0.0|49920|1.0|0.0|8|110
1712303031.4429052|0.0|49920|1.0|0.0|7|110
1712303031.4749143|0.034049998968839645|49920|1.0|0.0|7|110
1712303031.5109076|0.11902999877929688|49920|1.0|0.0|6|100
1712303031.5429065|0.11902999877929688|49920|1.0|0.0|7|100
1712303031.5748978|0.16345000267028809|49920|1.0|0.0|7|100
1712303031.610895|0.17330999672412872|49920|1.0|0.0|32|110
1712303031.6429024|0.1816900074481964|49920|1.0|0.0|62|100
1712303031.6749115|0.19111000001430511|49920|1.0|0.0|93|100
1712303031.7109036|0.19168999791145325|49920|1.0|0.0|104|100
1712303031.7429068|0.19168999791145325|49920|1.0|0.0|112|100
1712303031.7789056|0.1717499941587448|49920|1.0|0.0|120|100
1712303031.810904|0.12042000144720078|49920|1.0|0.0|122|110
1712303031.8429055|0.0348999984562397|49920|1.0|0.0|123|100
1712303031.878906|0.0|49920|1.0|0.0|123|110
1712303031.9109054|0.0|49920|1.0|0.0|107|110
1712303031.9469023|0.0|49920|1.0|0.0|76|100
1712303031.9789064|0.0|49920|1.0|0.0|63|100
1712303032.0109072|0.0|49920|1.0|0.0|53|100
1712303032.0429313|0.0|49920|1.0|0.0|45|110
1712303032.0789063|0.0|49920|1.0|0.0|34|110
1712303032.1109064|0.0|49920|1.0|0.0|26|110
1712303032.142911|0.0|49920|1.0|0.0|20|100
1712303032.1789093|0.0|49920|1.0|0.0|12|110
1712303032.2109153|0.0|49920|1.0|0.0|10|100
1712303032.2429132|0.0|49920|1.0|0.0|9|100
1712303032.2789013|0.0|49920|1.0|0.0|8|110
1712303032.3109043|0.0|49920|1.0|0.0|7|110
1712303032.346901|0.0|49920|1.0|0.0|7|100
1712303032.3789027|0.0|49920|1.0|0.0|6|110
1712303032.410905|0.0|49920|1.0|0.0|5|110
1712303032.4469028|0.0|49920|1.0|0.0|6|100
1712303032.478901|0.0|49920|1.0|0.0|6|110
1712303032.510907|0.0|49920|1.0|0.0|6|100
1712303032.546903|0.0|49920|1.0|0.0|6|100
1712303032.5789063|0.0|49920|1.0|0.0|5|100
1712303032.6148996|0.0|49920|1.0|0.0|5|100
1712303032.6469045|0.0|49920|1.0|0.0|5|100
1712303032.6789064|0.0|49920|1.0|0.0|4|100
1712303032.710909|0.0|49920|1.0|0.0|5|100
1712303032.7469056|0.07999999821186066|49920|1.0|0.0|4|100
1712303032.7789073|0.14934000372886658|49920|1.0|0.0|6|110
1712303032.8149035|0.22265000641345978|49920|1.0|0.0|10|100
1712303032.846906|0.3028799891471863|49920|1.0|0.0|33|100
1712303032.8789084|0.35095998644828796|49920|1.0|0.0|63|100
1712303032.9149058|0.3679499924182892|49920|1.0|0.0|108|100
1712303032.9469063|0.3679499924182892|49920|1.0|0.0|142|100
1712303032.9829032|0.37272998690605164|49920|1.0|0.0|183|100
1712303033.0149045|0.34564000368118286|49920|1.0|0.0|196|100
1712303033.0469074|0.016009999439120293|49920|1.0|0.0|207|110
1712303033.0829024|0.0|49920|1.0|0.0|208|110
1712303033.1149068|0.0|49920|1.0|0.0|190|100
1712303033.1469092|0.0|49920|1.0|0.0|149|100
1712303033.182903|0.0|49920|1.0|0.0|105|100
1712303033.214908|0.0|49920|1.0|0.0|70|100
1712303033.2469118|0.0|49920|1.0|0.0|51|100
1712303033.278913|0.0|49920|1.0|0.0|40|100
1712303033.3149116|0.0|49920|1.0|0.0|31|100
1712303033.3469112|0.0|49920|1.0|0.0|23|100
1712303033.3829079|0.0|49920|1.0|0.0|13|100
1712303033.4149075|0.0|49920|1.0|0.0|10|100
1712303033.4469275|0.0|49920|1.0|0.0|8|100
1712303033.4829218|0.0|49920|1.0|0.0|7|100
1712303033.5149136|0.0|49920|1.0|0.0|7|100
1712303033.546922|0.0|49920|1.0|0.0|6|100
1712303033.58292|0.0|49920|1.0|0.0|6|100
1712303033.6149216|0.0|49920|1.0|0.0|6|100
1712303033.6469264|0.0|49920|1.0|0.0|6|100
1712303033.682926|0.0|49920|1.0|0.0|6|100
1712303033.7149189|0.0|49920|1.0|0.0|5|100
1712303033.7469275|0.0|49920|1.0|0.0|5|100
1712303033.782946|0.0|49920|1.0|0.0|5|100
1712303033.8149178|0.0|49920|1.0|0.0|5|100
1712303033.8509223|0.0|49920|1.0|0.0|5|100
1712303033.8829203|0.0|49920|1.0|0.0|5|100
1712303033.9149208|0.0|49920|1.0|0.0|3|100
1712303033.9509213|0.0|49920|1.0|0.0|1|100
1712303033.9829228|0.0|49920|1.0|0.0|1|100
1712303034.014924|0.0|49920|1.0|0.0|1|100
1712303034.0509224|0.0|49920|1.0|0.0|1|100
1712303034.082915|0.0|49920|1.0|0.0|1|100
1712303034.114919|0.0|49920|1.0|0.0|1|100
1712303034.150914|0.0|49920|1.0|0.0|1|100
1712303034.1829178|0.0|49920|1.0|0.0|0|100
1712303034.214925|0.0|49920|1.0|0.0|1|100
1712303034.2509205|0.0|49920|1.0|0.0|1|100
1712303034.2829192|0.0|49920|1.0|0.0|1|100
1712303034.3149302|0.0|49920|1.0|0.0|1|100
1712303034.3509212|0.0|49920|1.0|0.0|1|100
1712303034.3829198|0.0|49920|1.0|0.0|1|110
1712303034.4189203|0.0|49920|1.0|0.0|1|100
1712303034.450932|0.0|49920|1.0|0.0|0|100
1712303034.4829233|0.0|49920|1.0|0.0|1|100
1712303034.5189188|0.0|49920|1.0|0.0|1|110
1712303034.5509214|0.0|49920|1.0|0.0|1|110
1712303034.5869412|0.0|49920|1.0|0.0|1|100
1712303034.618929|0.0|49920|1.0|0.0|1|100
1712303034.650928|0.0|49920|1.0|0.0|1|110
1712303034.68692|0.0|49920|1.0|0.0|1|110
1712303034.7189248|0.0|49920|1.0|0.0|0|100
1712303034.7509289|0.0|49920|1.0|0.0|1|100
1712303034.7869225|0.0|49920|1.0|0.0|1|100
1712303034.8189232|0.0|49920|1.0|0.0|1|110
1712303034.8509295|0.0|49920|1.0|0.0|0|100
1712303034.8869228|0.0|49920|1.0|0.0|1|100
1712303034.9189281|0.0|49920|1.0|0.0|1|110
1712303034.9509327|0.0|49920|1.0|0.0|1|110
1712303034.9869292|0.0|49920|1.0|0.0|1|110
1712303035.0189366|0.0|49920|1.0|0.0|0|100
1712303035.0549233|0.0|49920|1.0|0.0|0|100
1712303035.086928|0.0|49920|1.0|0.0|0|100
1712303035.1189291|0.0|49920|1.0|0.0|1|110
1712303035.1549284|0.0|49920|1.0|0.0|1|100
1712303035.186931|0.0|49920|1.0|0.0|1|100
1712303035.2189348|0.0|49920|1.0|0.0|1|100
1712303035.2509356|0.0|49920|1.0|0.0|0|110
1712303035.2869349|0.0|49920|1.0|0.0|1|110
1712303035.3189433|0.0|49920|1.0|0.0|1|110
1712303035.3509393|0.0|49920|1.0|0.0|1|100
1712303035.3869352|0.0|49920|1.0|0.0|1|100
1712303035.4189355|0.0|49920|1.0|0.0|1|100
1712303035.4549346|0.0|49920|1.0|0.0|1|100
1712303035.4869351|0.0|49920|1.0|0.0|1|100
1712303035.518935|0.0|49920|1.0|0.0|1|100
1712303035.5549343|0.0|49920|1.0|0.0|1|110
1712303035.586936|0.0|49920|1.0|0.0|1|110
1712303035.6189387|0.0|49920|1.0|0.0|1|100
1712303035.6549325|0.0|49920|1.0|0.0|1|100
1712303035.6869404|0.0|49920|1.0|0.0|1|110
1712303035.7189336|0.0|49920|1.0|0.0|1|100
1712303035.7549348|0.0|49920|1.0|0.0|2|100
1712303035.7869387|0.0|49920|1.0|0.0|1|100
1712303035.8229327|0.0|49920|1.0|0.0|1|110
1712303035.8549378|0.0|49920|1.0|0.0|1|100
1712303035.886939|0.0|49920|1.0|0.0|1|100
1712303035.9229367|0.0|49920|1.0|0.0|1|100
1712303035.9549406|0.0|49920|1.0|0.0|2|110
1712303035.9869444|0.0|49920|1.0|0.0|1|110
1712303036.0229354|0.0|49920|1.0|0.0|1|100
1712303036.054933|0.0|49920|1.0|0.0|1|100
1712303036.0869389|0.0|49920|1.0|0.0|1|100
1712303036.1229467|0.0|49920|1.0|0.0|1|110
1712303036.1549478|0.0|49920|1.0|0.0|1|100
1712303036.1869454|0.0|49920|1.0|0.0|1|100
1712303036.222935|0.0|49920|1.0|0.0|1|100
1712303036.2549355|0.0|49920|1.0|0.0|1|110
1712303036.2869377|0.0|49920|1.0|0.0|1|110
1712303036.322933|0.0|49920|1.0|0.0|1|100
1712303036.3549502|0.0|49920|1.0|0.0|1|100
1712303036.3869379|0.0|49920|1.0|0.0|2|100
1712303036.4229343|0.0|49920|1.0|0.0|2|100
1712303036.4549365|0.0|49920|1.0|0.0|1|100
1712303036.4909322|0.0|49920|1.0|0.0|1|100
1712303036.5229344|0.0|49920|1.0|0.0|1|100
1712303036.5549362|0.0|49920|1.0|0.0|1|110
1712303036.590935|0.0|49920|1.0|0.0|1|100
1712303036.6229348|0.0|49920|1.0|0.0|1|100
1712303036.6549404|0.0|49920|1.0|0.0|1|100
1712303036.6909354|0.0|49920|1.0|0.0|1|100
1712303036.722944|0.0|49920|1.0|0.0|1|100
1712303036.7549388|0.0|49920|1.0|0.0|1|100
1712303036.7909336|0.0|49920|1.0|0.0|1|100
1712303036.8229392|0.0|49920|1.0|0.0|1|100
1712303036.8549378|0.0|49920|1.0|0.0|1|100
1712303036.8909395|0.0|49920|1.0|0.0|1|100
1712303036.9229374|0.0|49920|1.0|0.0|1|100
1712303036.9549403|0.0|49920|1.0|0.0|1|100
1712303036.9909377|0.0|49920|1.0|0.0|1|100
1712303037.0229409|0.0|49920|1.0|0.0|1|100
1712303037.0589366|0.0|49920|1.0|0.0|2|100
1712303037.0909414|0.0|49920|1.0|0.0|2|100
1712303037.1229458|0.0|49920|1.0|0.0|2|100
1712303037.1589382|0.0|49920|1.0|0.0|2|100
1712303037.1909366|0.0|49920|1.0|0.0|2|100
1712303037.2229385|0.0|49920|1.0|0.0|2|100
1712303037.258934|0.0|49920|1.0|0.0|2|100
1712303037.2909377|0.0|49920|1.0|0.0|1|100
1712303037.3229384|0.0|49920|1.0|0.0|1|100
1712303037.3589377|0.0|49920|1.0|0.0|1|100
1712303037.3909411|0.0|49920|1.0|0.0|1|100
1712303037.4229412|0.0|49920|1.0|0.0|1|110
1712303037.4589386|0.0|49920|1.0|0.0|1|110
1712303037.4909413|0.0|49920|1.0|0.0|1|100
1712303037.5269375|0.0|49920|1.0|0.0|1|100
1712303037.5589402|0.0|49920|1.0|0.0|1|100
1712303037.5909429|0.0|49920|1.0|0.0|1|100
1712303037.6269376|0.0|49920|1.0|0.0|1|100
1712303037.6589425|0.0|49920|1.0|0.0|1|100
1712303037.6909432|0.0|49920|1.0|0.0|1|100
1712303037.726937|0.0|49920|1.0|0.0|1|100
1712303037.7589424|0.0|49920|1.0|0.0|1|100
1712303037.7909453|0.0|49920|1.0|0.0|1|100
1712303037.8269422|0.0|49920|1.0|0.0|1|100
1712303037.858943|0.0|49920|1.0|0.0|1|110
1712303037.8909445|0.0|49920|1.0|0.0|1|110
1712303037.926941|0.0|49920|1.0|0.0|1|100
1712303037.958944|0.0|49920|1.0|0.0|1|100
1712303037.9909463|0.0|49920|1.0|0.0|1|100
1712303038.026943|0.0|49920|1.0|0.0|2|100
1712303038.0589435|0.0|49920|1.0|0.0|2|100
1712303038.0949419|0.0|49920|1.0|0.0|2|100
1712303038.1269445|0.0|49920|1.0|0.0|2|100
1712303038.1589468|0.0|49920|1.0|0.0|2|100
1712303038.194943|0.0|49920|1.0|0.0|2|100
1712303038.2269447|0.0|49920|1.0|0.0|1|100
1712303038.2589474|0.0|49920|1.0|0.0|1|100
1712303038.2949438|0.0|49920|1.0|0.0|1|110
1712303038.3269496|0.0|49920|1.0|0.0|1|110
1712303038.3589494|0.0|49920|1.0|0.0|2|100
1712303038.3949447|0.0|49920|1.0|0.0|2|100
1712303038.4269457|0.0|49920|1.0|0.0|2|100
1712303038.4589493|0.0|49920|1.0|0.0|1|110
1712303038.4949458|0.0|49920|1.0|0.0|2|100
1712303038.5269475|0.0|49920|1.0|0.0|1|100
1712303038.5629456|0.0|49920|1.0|0.0|1|100
1712303038.594947|0.0|49920|1.0|0.0|1|110
1712303038.6269476|0.0|49920|1.0|0.0|2|100
1712303038.6629457|0.0|49920|1.0|0.0|1|100
1712303038.6949487|0.0|49920|1.0|0.0|1|110
1712303038.7269511|0.0|49920|1.0|0.0|1|100
1712303038.7629468|0.0|49920|1.0|0.0|1|100
1712303038.794952|0.0|49920|1.0|0.0|1|110
1712303038.8269556|0.0|49920|1.0|0.0|1|100
1712303038.8629456|0.0|49920|1.0|0.0|1|100
1712303038.8949509|0.0|49920|1.0|0.0|1|110
1712303038.9269514|0.0|49920|1.0|0.0|1|100
1712303038.9629495|0.0|49920|1.0|0.0|1|100
1712303038.9949515|0.0|49920|1.0|0.0|1|100
1712303039.0269527|0.0|49920|1.0|0.0|1|110
1712303039.062949|0.0|49920|1.0|0.0|1|100
1712303039.0949566|0.0|49920|1.0|0.0|1|100
1712303039.1309493|0.0|49920|1.0|0.0|1|100
1712303039.162948|0.0|49920|1.0|0.0|1|110
1712303039.1949508|0.0|49920|1.0|0.0|1|110
1712303039.2309563|0.0|49920|1.0|0.0|1|100
1712303039.2629485|0.0|49920|1.0|0.0|1|100
1712303039.2949517|0.0|49920|1.0|0.0|1|100
1712303039.3309498|0.0|49920|1.0|0.0|1|100
1712303039.3629498|0.0|49920|1.0|0.0|1|100
1712303039.394953|0.0|49920|1.0|0.0|1|100
1712303039.4309468|0.0|49920|1.0|0.0|1|100
1712303039.4629517|0.0|49920|1.0|0.0|1|110
1712303039.4949555|0.0|49920|1.0|0.0|1|100
1712303039.530954|0.0|49920|1.0|0.0|0|100
1712303039.562953|0.0|49920|1.0|0.0|1|100
1712303039.598954|0.0|49920|1.0|0.0|1|110
1712303039.6309514|0.0|49920|1.0|0.0|1|110
1712303039.6629534|0.0|49920|1.0|0.0|1|110
1712303039.6989536|0.0|49920|1.0|0.0|1|100
1712303039.7309527|0.0|49920|1.0|0.0|1|100
1712303039.7629554|0.0|49920|1.0|0.0|1|110
1712303039.7989502|0.0|49920|1.0|0.0|1|100
1712303039.8309557|0.0|49920|1.0|0.0|1|110
1712303039.862956|0.0|49920|1.0|0.0|1|110
1712303039.8989496|0.0|49920|1.0|0.0|1|100
1712303039.930956|0.0|49920|1.0|0.0|1|100
1712303039.962956|0.0|49920|1.0|0.0|1|100
1712303039.9989574|0.0|49920|1.0|0.0|1|100
1712303040.0309563|0.0|49920|1.0|0.0|1|100
1712303040.0629575|0.0|49920|1.0|0.0|1|100
1712303040.0989804|0.0|49920|1.0|0.0|1|100
1712303040.1309583|0.0|49920|1.0|0.0|1|100
1712303040.1669595|0.0|49920|1.0|0.0|1|110
1712303040.1989563|0.0|49920|1.0|0.0|1|110
1712303040.2309592|0.0|49920|1.0|0.0|1|100
1712303040.2669559|0.0|49920|1.0|0.0|1|100
1712303040.2989597|0.0|49920|1.0|0.0|1|100
1712303040.330963|0.0|49920|1.0|0.0|1|110
1712303040.3669586|0.0|49920|1.0|0.0|1|100
1712303040.3989594|0.0|49920|1.0|0.0|1|100
1712303040.430963|0.0|49920|1.0|0.0|1|100
1712303040.4669583|0.0|49920|1.0|0.0|1|100
1712303040.498962|0.0|49920|1.0|0.0|1|100
1712303040.5309649|0.0|49920|1.0|0.0|1|100
1712303040.566959|0.0|49920|1.0|0.0|1|100
1712303040.5989625|0.0|49920|1.0|0.0|1|100
1712303040.6349566|0.0|49920|1.0|0.0|1|100
1712303040.6669617|0.0|49920|1.0|0.0|1|100
1712303040.6989622|0.0|49920|1.0|0.0|1|100
1712303040.734959|0.0|49920|1.0|0.0|1|100
1712303040.7669642|0.0|49920|1.0|0.0|1|100
1712303040.7989633|0.0|49920|1.0|0.0|1|100
1712303040.8349624|0.0|49920|1.0|0.0|1|100
1712303040.866961|0.0|49920|1.0|0.0|1|100
1712303040.8989675|0.0|49920|1.0|0.0|1|100
